85073;ALEGRETE;13;VEREADOR;13123;RUI PERES ANTUNES;13;PT;MASCULINO;2;LE E ESCREVE;541;MECANICO DE MANUTENCAO
88927;BALNEARIO PINHAL;13;VEREADOR;12333;SAMUEL ROSA NUNES;12;PDT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;709;TRABALHADOR DE CONSTRUCAO CIVIL
88854;SAO MARTINHO;13;VEREADOR;11411;MHAGALDY MARJA DOMINGO BUENO FARESIN;11;PP;MASCULINO;8;SUPERIOR COMPLETO;394;AUXILIAR DE ESCRITORIO E ASSEMELHADOS
85235;ARROIO DO TIGRE;13;VEREADOR;15015;TIAGO FABIANO BERTOLLO;15;MDB;MASCULINO;7;SUPERIOR INCOMPLETO;601;AGRICULTOR
88153;RIO GRANDE;13;VEREADOR;15641;IVAIR DOMINGOS PEREIRA SOUZA;15;MDB;MASCULINO;8;SUPERIOR COMPLETO;278;VEREADOR
86835;GRAVATAI;13;VEREADOR;40180;DENIS DA SILVA BERNARDO;40;PSB;MASCULINO;6;ENSINO MEDIO COMPLETO;593;DESPACHANTE
89338;TORRES;13;VEREADOR;12222;SILVANO GESIEL CARVALHO BORJA;12;PDT;MASCULINO;8;SUPERIOR COMPLETO;403;CORRETOR DE IMOVEIS, SEGUROS, TITULOS E VALORES
88935;SAO SEBASTIAO DO CAI;13;VEREADOR;55333;ADILSON BURATTI;55;PSD;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;257;EMPRESARIO
85413;BENTO GONCALVES;13;VEREADOR;14004;JOCELI DIAS;14;PTB;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;999;OUTROS
85871;CANGUCU;13;VEREADOR;51123;RAFAEL DE ALBULQUERQUE VON LAER;51;PATRIOTA;MASCULINO;8;SUPERIOR COMPLETO;257;EMPRESARIO
88412;SANTA MARIA;13;VEREADOR;12312;JOAO CARLOS PELLEGRINI CEZAR;12;PDT;MASCULINO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
87041;MATO LEITAO;13;VEREADOR;11007;VOLNEI ANDRE HOCHSCHEIDT;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
85413;BENTO GONCALVES;13;VEREADOR;40222;JAIME DE GASPERI;40;PSB;MASCULINO;8;SUPERIOR COMPLETO;257;EMPRESARIO
86614;FLORES DA CUNHA;13;VEREADOR;14300;JOAO MARCOS DUTRA SANTANA;14;PTB;MASCULINO;5;ENSINO MEDIO INCOMPLETO;257;EMPRESARIO
88722;TABAI;13;VEREADOR;12212;MARIA CRISTIANE DA SILVA;12;PDT;FEMININO;6;ENSINO MEDIO COMPLETO;411;VENDEDOR DE COMERCIO VAREJISTA E ATACADISTA
85880;CASEIROS;13;VEREADOR;15815;ELISANDRA NEPOMUCENO DOS SANTOS;15;MDB;FEMININO;6;ENSINO MEDIO COMPLETO;581;DONA DE CASA
84816;NOVA HARTZ;13;VEREADOR;45444;RONEI ROBERTO CESARIO;45;PSDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;532;MOTORISTA DE VEICULOS DE TRANSPORTE DE CARGA
89435;TRIUNFO;13;VEREADOR;13222;MARCUS ANTONIO CARDOSO POZO;13;PT;MASCULINO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
86312;DONA FRANCISCA;13;VEREADOR;11155;LEONETE LURDES BRESSA MISSIO;11;PP;FEMININO;6;ENSINO MEDIO COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
88412;SANTA MARIA;13;VEREADOR;40700;GLEEN EDUARDS MENEZES SOARES;40;PSB;MASCULINO;6;ENSINO MEDIO COMPLETO;999;OUTROS
89303;MATO QUEIMADO;13;VEREADOR;11555;MARINES MULLER LEAL;11;PP;FEMININO;6;ENSINO MEDIO COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
85731;CAMPINA DAS MISSOES;13;VEREADOR;15000;VANDERLEI LUIS EICH;15;MDB;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
85073;ALEGRETE;13;VEREADOR;17001;SIDOMAR PEREIRA ROBALLO;17;PSL;MASCULINO;8;SUPERIOR COMPLETO;999;OUTROS
88030;PORTO LUCENA;13;VEREADOR;14123;SIMONE WADAS;14;PTB;FEMININO;8;SUPERIOR COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
85618;CACHOEIRINHA;13;VEREADOR;40400;ALBINO VALDIR DO MATTO;40;PSB;MASCULINO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
86290;DOM PEDRITO;13;VEREADOR;12604;IVO MARTINS EGUILHOR;12;PDT;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
88986;ACEGUA;13;VEREADOR;22333;AIDA MARIA PEREIRA SOARES;22;PL;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;129;ARTESAO
87718;NOVO HAMBURGO;13;VEREADOR;17170;RENATO HAACK;17;PSL;MASCULINO;6;ENSINO MEDIO COMPLETO;169;COMERCIANTE
86240;ELDORADO DO SUL;13;VEREADOR;17666;ZELI SILVA DOS SANTOS;17;PSL;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
89478;TUPANCIRETA;13;VEREADOR;45444;DAIANA DE SOUZA RANGEL;45;PSDB;FEMININO;5;ENSINO MEDIO INCOMPLETO;243;TECNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO)
86258;DOIS IRMAOS;13;VEREADOR;15150;CELINA TEIXEIRA CHRISTOVAO;15;MDB;FEMININO;6;ENSINO MEDIO COMPLETO;243;TECNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO)
88650;SAO FRANCISCO DE ASSIS;13;VEREADOR;11500;JUSSARA CARRICIO MATHEUS;11;PP;FEMININO;6;ENSINO MEDIO COMPLETO;278;VEREADOR
89532;VACARIA;13;VEREADOR;14954;JOAO ANTONIO DUTRA;14;PTB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;532;MOTORISTA DE VEICULOS DE TRANSPORTE DE CARGA
87343;PASSO DO SOBRADO;11;PREFEITO;13;IVO PORT;13;PT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;228;PADEIRO, CONFEITEIRO E ASSEMELHADOS
88790;SAO LOURENCO DO SUL;13;VEREADOR;11007;AUGUSTO ANGELO HAX;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
84891;CAPELA DE SANTANA;13;VEREADOR;12013;REJANE MARIA FLORES;12;PDT;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;999;OUTROS
84980;PANTANO GRANDE;13;VEREADOR;15300;EDINALDO NUNES DE MOURA;15;MDB;MASCULINO;6;ENSINO MEDIO COMPLETO;292;AGENTE ADMINISTRATIVO
85413;BENTO GONCALVES;13;VEREADOR;11500;LUIZ GROMOWSKI;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
84875;QUINZE DE NOVEMBRO;13;VEREADOR;15215;SIMONE GRACIELA ALTHAUS;15;MDB;FEMININO;6;ENSINO MEDIO COMPLETO;257;EMPRESARIO
87041;MATO LEITAO;13;VEREADOR;11234;ARNO FERREIRA DA COSTA;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
87475;MIRAGUAI;13;VEREADOR;15555;FABIANO MEWES;15;MDB;MASCULINO;8;SUPERIOR COMPLETO;278;VEREADOR
88323;HERVEIRAS;13;VEREADOR;11632;PATRICIA LUANA FRANCISCO JAPPE;11;PP;FEMININO;7;SUPERIOR INCOMPLETO;601;AGRICULTOR
87262;NOVO BARREIRO;13;VEREADOR;11612;ERIVELTON ELISEU JAHN;11;PP;MASCULINO;7;SUPERIOR INCOMPLETO;601;AGRICULTOR
88536;SANTO ANGELO;13;VEREADOR;10300;IOLANDA LUCIA TECCHIO ROMANZINI;10;REPUBLICANOS;FEMININO;6;ENSINO MEDIO COMPLETO;395;BANCARIO E ECONOMIARIO
85596;CACHOEIRA DO SUL;13;VEREADOR;50114;DALVA ELOI XAVIER;50;PSOL;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
87858;PASSO FUNDO;13;VEREADOR;20123;MARILICE DEMAMAM ESQUINSANI;20;PSC;FEMININO;6;ENSINO MEDIO COMPLETO;999;OUTROS
88013;PORTO ALEGRE;13;VEREADOR;15222;VITORINO BASEGGIO;15;MDB;MASCULINO;8;SUPERIOR COMPLETO;266;PROFESSOR DE ENSINO MEDIO
85065;BROCHIER;13;VEREADOR;12244;ILARIO BITTENCOURT LOUZADA;12;PDT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;541;MECANICO DE MANUTENCAO
85995;CAXIAS DO SUL;13;VEREADOR;20010;GILSON BETTAMIO;20;PSC;MASCULINO;6;ENSINO MEDIO COMPLETO;537;MOTORISTA PARTICULAR
88250;RONDA ALTA;13;VEREADOR;13123;SIDNEI NAYSSINHO;13;PT;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;278;VEREADOR
88021;TUPANCI DO SUL;13;VEREADOR;11333;NEIVO FERREIRA PASCOAL;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
85995;CAXIAS DO SUL;13;VEREADOR;12200;ROBISON RODRIGUES BOEIRA;12;PDT;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;164;MUSICO
85367;TRES CACHOEIRAS;13;VEREADOR;11234;NATANAEL DE SOUZA FRAZAO;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;532;MOTORISTA DE VEICULOS DE TRANSPORTE DE CARGA
86150;CORONEL BICACO;13;VEREADOR;12222;LEINIR MARLI DRESSLER DOS SANTOS;12;PDT;FEMININO;5;ENSINO MEDIO INCOMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
85472;BOM RETIRO DO SUL;13;VEREADOR;12787;CLEOMAR DA SILVA BRANDAO;12;PDT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;999;OUTROS
87750;PAIM FILHO;13;VEREADOR;13000;DAVID CONTE;13;PT;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
86550;FARROUPILHA;13;VEREADOR;40250;ALESSANDRO LUNARDI;40;PSB;MASCULINO;8;SUPERIOR COMPLETO;155;TECNICO DE MECANICA
88315;ROSARIO DO SUL;13;VEREADOR;10600;ALSOM PEREIRA DA SILVA;10;REPUBLICANOS;MASCULINO;8;SUPERIOR COMPLETO;131;ADVOGADO
88064;VALE DO SOL;13;VEREADOR;11123;VANDERLEI AIRTON MARTIN;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
88099;QUARAI;13;VEREADOR;11011;TOTTY GONCALVES DOS SANTOS;11;PP;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;999;OUTROS
87726;SAO JOSE DOS AUSENTES;12;VICE-PREFEITO;40;JOSE CARLOS PEREIRA BECKER;45;PSDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
86991;IBIRAIARAS;13;VEREADOR;13113;ITAMAR BAREA;13;PT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;278;VEREADOR
85391;BARROS CASSAL;13;VEREADOR;15333;LORENDINA SILVEIRA DOS SANTOS;15;MDB;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;581;DONA DE CASA
89575;VERA CRUZ;13;VEREADOR;15103;IRINEU DOS SANTOS;15;MDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
88811;SAO LUIZ GONZAGA;13;VEREADOR;17081;VICENTE FLORIANO GOMES FAGUNDES FILHO;17;PSL;MASCULINO;6;ENSINO MEDIO COMPLETO;999;OUTROS
89478;TUPANCIRETA;13;VEREADOR;11555;DAIANA SILVEIRA DE OLIVERIA SANTOS;11;PP;FEMININO;8;SUPERIOR COMPLETO;134;ASSISTENTE SOCIAL
88579;SANTO ANTONIO DAS MISSOES;13;VEREADOR;13625;RENATA DOS SANTOS CARVALHO;13;PT;FEMININO;6;ENSINO MEDIO COMPLETO;931;ESTUDANTE, BOLSISTA, ESTAGIARIO E ASSEMELHADOS
88153;RIO GRANDE;13;VEREADOR;25777;FELIPE DOS SANTOS MACHADO;25;DEM;MASCULINO;6;ENSINO MEDIO COMPLETO;999;OUTROS
85111;ALVORADA;13;VEREADOR;12112;ALDEMIRO GOMES SOARES;12;PDT;MASCULINO;6;ENSINO MEDIO COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
85898;CANOAS;13;VEREADOR;55300;JORGE LUIS RECH LOPES;55;PSD;MASCULINO;6;ENSINO MEDIO COMPLETO;239;SERRALHEIRO
86932;CHARQUEADAS;13;VEREADOR;12607;JOSE FRANCISCO SILVA DA SILVA;12;PDT;MASCULINO;6;ENSINO MEDIO COMPLETO;278;VEREADOR
87408;PINHEIRINHO DO VALE;13;VEREADOR;12222;CARINE JULIANA DANIEL;12;PDT;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
86320;ARAMBARE;13;VEREADOR;15623;DEIVID CORREA RAMOS;15;MDB;MASCULINO;6;ENSINO MEDIO COMPLETO;405;AGENCIADOR DE PROPAGANDA
87785;SAO MARTINHO DA SERRA;13;VEREADOR;11714;DAIANE ALMEIDA PACHECO;11;PP;FEMININO;6;ENSINO MEDIO COMPLETO;151;TECNICO CONTABILIDADE, ESTATISTICA, ECONOMIA DOMESTICA E ADMINISTRACAO
85758;CAMPINAS DO SUL;11;PREFEITO;14;PAULO SERGIO BATTISTI;14;PTB;MASCULINO;8;SUPERIOR COMPLETO;257;EMPRESARIO
86592;FELIZ;13;VEREADOR;15666;MARISA MARIA GROHMANN PERSCH;15;MDB;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
86355;ENCRUZILHADA DO SUL;13;VEREADOR;13333;VERA LUCIA PRESTES STRUCK;13;PT;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;999;OUTROS
87955;PIRATINI;13;VEREADOR;13655;JOSE AURI SOARES;13;PT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;278;VEREADOR
85618;CACHOEIRINHA;13;VEREADOR;15200;FANIA DINIZ MARTINS;15;MDB;FEMININO;6;ENSINO MEDIO COMPLETO;999;OUTROS
88269;CHUVISCA;13;VEREADOR;13333;MARILENE CUNHA MESQUITA;13;PT;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
87351;MACHADINHO;13;VEREADOR;15777;NELI FATIMA MARQUES PEREIRA;15;MDB;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;208;LAVADOR DE VEICULOS
86290;DOM PEDRITO;13;VEREADOR;13123;GLAUCO ADRIANO ALVES GONCALVES;13;PT;MASCULINO;6;ENSINO MEDIO COMPLETO;602;PECUARISTA
88005;TRES FORQUILHAS;13;VEREADOR;15222;DELTO FERNANDO BREHM PORTO;15;MDB;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;169;COMERCIANTE
85537;BUTIA;13;VEREADOR;13555;NEUZA BOEIRA DA SILVA AZAMBUJA;13;PT;FEMININO;6;ENSINO MEDIO COMPLETO;601;AGRICULTOR
88153;RIO GRANDE;13;VEREADOR;45249;DANIEL CARVALHO BRANCO;45;PSDB;MASCULINO;6;ENSINO MEDIO COMPLETO;999;OUTROS
87963;TIRADENTES DO SUL;13;VEREADOR;12345;NICANOR MACHADO DA SILVA;12;PDT;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
88013;PORTO ALEGRE;13;VEREADOR;28777;HELEN CELIA MOTA GONCALVES;28;PRTB;FEMININO;6;ENSINO MEDIO COMPLETO;139;ASTROLOGO
89010;SAPUCAIA DO SUL;13;VEREADOR;10202;MELISSA SOUZA CAMPOS;10;REPUBLICANOS;FEMININO;6;ENSINO MEDIO COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
87157;ITATIBA DO SUL;13;VEREADOR;15150;DELCI DE PICOLI;15;MDB;FEMININO;8;SUPERIOR COMPLETO;601;AGRICULTOR
87718;NOVO HAMBURGO;13;VEREADOR;12110;SANDRA REGINA CARVALHO SOARES;12;PDT;FEMININO;6;ENSINO MEDIO COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
86932;CHARQUEADAS;13;VEREADOR;18333;ALEXANDRE DE OLIVEIRA;18;REDE;MASCULINO;6;ENSINO MEDIO COMPLETO;999;OUTROS
89737;CAPAO DO LEAO;13;VEREADOR;14007;MARCELO AUGUSTO DE MELO DUARTE;14;PTB;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;254;VIGILANTE
87386;PINHAL GRANDE;13;VEREADOR;11987;VANESSA ILOIS;11;PP;FEMININO;6;ENSINO MEDIO COMPLETO;581;DONA DE CASA
87580;SALVADOR DAS MISSOES;13;VEREADOR;13333;MARIA TERESA THOMAS;13;PT;FEMININO;8;SUPERIOR COMPLETO;265;PROFESSOR DE ENSINO FUNDAMENTAL
89354;TRAMANDAI;13;VEREADOR;45666;JOAO AUGUSTO PACHECO DE OLIVEIRA;45;PSDB;MASCULINO;8;SUPERIOR COMPLETO;183;COMANDANTE DE EMBARCACOES
89737;CAPAO DO LEAO;13;VEREADOR;11321;JARBAS ROSA XAVIER;11;PP;MASCULINO;8;SUPERIOR COMPLETO;112;VETERINARIO
88854;SAO MARTINHO;13;VEREADOR;11511;NOEDI DE LURDES FUCILINI;11;PP;FEMININO;6;ENSINO MEDIO COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
85464;CRISTAL;13;VEREADOR;40294;JOEL SANTOS DA SILVA JUNIOR;40;PSB;MASCULINO;8;SUPERIOR COMPLETO;296;SERVIDOR PUBLICO FEDERAL
89010;SAPUCAIA DO SUL;13;VEREADOR;55055;TATIANE VARGAS BITTENCOURT;55;PSD;FEMININO;6;ENSINO MEDIO COMPLETO;581;DONA DE CASA
86371;ERECHIM;13;VEREADOR;77777;MARLEI NARDI;77;SOLIDARIEDADE;FEMININO;6;ENSINO MEDIO COMPLETO;169;COMERCIANTE
85413;BENTO GONCALVES;13;VEREADOR;10050;CLAUDIA BELOTTI BEN SOLTAN;10;REPUBLICANOS;FEMININO;6;ENSINO MEDIO COMPLETO;999;OUTROS
89150;CAPAO DA CANOA;13;VEREADOR;12622;OSCAR BIRLEM;12;PDT;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
87599;NOVA ARACA;13;VEREADOR;55333;ANDERSON RODRIGUES FERREIRA;55;PSD;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;999;OUTROS
88137;RESTINGA SECA;13;VEREADOR;12345;OLMIRO DERLI LEMES SARAIVA;12;PDT;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;169;COMERCIANTE
88684;NOVO CABRAIS;13;VEREADOR;55555;CLAUDEMIR DE MENEZES CORREA;55;PSD;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
84859;SAO JOAO DA URTIGA;13;VEREADOR;22500;LIBERO SUFREDINI NETO;22;PL;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;257;EMPRESARIO
86029;FAXINALZINHO;13;VEREADOR;11777;ROSEMERI PADILHA TORRES;11;PP;FEMININO;7;SUPERIOR INCOMPLETO;581;DONA DE CASA
88838;SAO MARCOS;13;VEREADOR;11222;EDSON LUIZ SUBTIL ALVES;11;PP;MASCULINO;8;SUPERIOR COMPLETO;537;MOTORISTA PARTICULAR
86690;GARIBALDI;13;VEREADOR;40111;GILBERTO PERIN;40;PSB;MASCULINO;6;ENSINO MEDIO COMPLETO;237;REPRESENTANTE COMERCIAL
89010;SAPUCAIA DO SUL;13;VEREADOR;15033;ELENITA KELY TEIXEIRA SILVA;15;MDB;FEMININO;7;SUPERIOR INCOMPLETO;257;EMPRESARIO
89044;BOA VISTA DO CADEADO;13;VEREADOR;15000;MARA REJANE SOARES BRESOLIN;15;MDB;FEMININO;8;SUPERIOR COMPLETO;171;JORNALISTA E REDATOR
89257;TAPES;13;VEREADOR;25600;OLINDA DE CASTRO SANTOS;25;DEM;FEMININO;2;LE E ESCREVE;999;OUTROS
87858;PASSO FUNDO;13;VEREADOR;43888;ROSANE DOS SANTOS CARVALHO;43;PV;FEMININO;6;ENSINO MEDIO COMPLETO;222;NUTRICIONISTA E ASSEMELHADOS
86037;CHAPADA;13;VEREADOR;10022;VERA LUCIA DOS SANTOS BUENO;10;REPUBLICANOS;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;581;DONA DE CASA
88153;RIO GRANDE;13;VEREADOR;17176;LUIS FERNANDO PAIVA FARIAS;17;PSL;MASCULINO;2;LE E ESCREVE;999;OUTROS
86045;AMARAL FERRADOR;13;VEREADOR;45625;JESSICA DE FREITAS;45;PSDB;FEMININO;5;ENSINO MEDIO INCOMPLETO;601;AGRICULTOR
86479;ESPUMOSO;13;VEREADOR;15510;LUCIR VALDIR DO AMARANTE;15;MDB;MASCULINO;5;ENSINO MEDIO INCOMPLETO;601;AGRICULTOR
88587;JARI;13;VEREADOR;11222;JOAO ALBERTO MACHADO CEOLIN;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
87513;MOSTARDAS;13;VEREADOR;15215;ELIMAR ARAUJO DA COSTA;15;MDB;MASCULINO;8;SUPERIOR COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
86460;CAMPESTRE DA SERRA;13;VEREADOR;11878;MARCIA BREZOLIN DOS SANTOS;11;PP;FEMININO;4;ENSINO FUNDAMENTAL COMPLETO;999;OUTROS
85413;BENTO GONCALVES;13;VEREADOR;45888;PAULO CESAR GONCALVES DOS SANTOS;45;PSDB;MASCULINO;6;ENSINO MEDIO COMPLETO;532;MOTORISTA DE VEICULOS DE TRANSPORTE DE CARGA
85120;NOVA ESPERANCA DO SUL;13;VEREADOR;22345;MARLOS DOS SANTOS OLIVEIRA;22;PL;MASCULINO;6;ENSINO MEDIO COMPLETO;999;OUTROS
85898;CANOAS;13;VEREADOR;70808;MARCIA GISLAINE DE OLIVEIRA FERRO;70;AVANTE;FEMININO;7;SUPERIOR INCOMPLETO;532;MOTORISTA DE VEICULOS DE TRANSPORTE DE CARGA
84980;PANTANO GRANDE;13;VEREADOR;13111;ROSEMERY TATIANE ALVES PEDROSO;13;PT;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;581;DONA DE CASA
88781;VESPASIANO CORREA;13;VEREADOR;11333;LUCIANA BASSANI DACHERY;11;PP;FEMININO;6;ENSINO MEDIO COMPLETO;512;CABELEIREIRO E BARBEIRO
88374;SANTA BARBARA DO SUL;13;VEREADOR;15400;AIDERSON DE QUADROS BUENO;15;MDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;999;OUTROS
86975;IBIACA;13;VEREADOR;11110;PATRICK GLAUBER DE MARCHI;11;PP;MASCULINO;6;ENSINO MEDIO COMPLETO;931;ESTUDANTE, BOLSISTA, ESTAGIARIO E ASSEMELHADOS
87963;TIRADENTES DO SUL;13;VEREADOR;13113;JOSE ODAIR DINIZ PEDROLO;13;PT;MASCULINO;6;ENSINO MEDIO COMPLETO;999;OUTROS
85685;IMBE;13;VEREADOR;12012;LILIAN SCUR;12;PDT;FEMININO;8;SUPERIOR COMPLETO;265;PROFESSOR DE ENSINO FUNDAMENTAL
87661;SANTO ANTONIO DO PLANALTO;13;VEREADOR;10000;LEOVALDO NISSEL;10;REPUBLICANOS;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;709;TRABALHADOR DE CONSTRUCAO CIVIL
88153;RIO GRANDE;13;VEREADOR;40371;ELCI REIS PACHECO;40;PSB;MASCULINO;6;ENSINO MEDIO COMPLETO;999;OUTROS
84980;PANTANO GRANDE;13;VEREADOR;40789;CLAURINO PIRES TEIXEIRA;40;PSB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;227;OPERADOR DE IMPLEMENTO DE AGRICULTURA, PECUARIA E EXPLORACAO FLORESTAL
86061;VILA FLORES;13;VEREADOR;25447;CLAUDETE FATIMA DOS SANTOS;25;DEM;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;298;SERVIDOR PUBLICO MUNICIPAL
87246;NOVA SANTA RITA;13;VEREADOR;28017;SANDRO OLIMAR BARROS PEREIRA;28;PRTB;MASCULINO;5;ENSINO MEDIO INCOMPLETO;709;TRABALHADOR DE CONSTRUCAO CIVIL
85804;CIDREIRA;13;VEREADOR;40330;LUIZ PAULO CARDOSO;40;PSB;MASCULINO;5;ENSINO MEDIO INCOMPLETO;709;TRABALHADOR DE CONSTRUCAO CIVIL
86932;CHARQUEADAS;13;VEREADOR;40234;JORGE SILVA SOARES;40;PSB;MASCULINO;6;ENSINO MEDIO COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
88510;SANTIAGO;13;VEREADOR;45123;PEDRO JACINTO TADIELLO BASSIN;45;PSDB;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;601;AGRICULTOR
89150;CAPAO DA CANOA;13;VEREADOR;14622;CARLOS ALFRANIO OLIVEIRA DE ASSIS;14;PTB;MASCULINO;7;SUPERIOR INCOMPLETO;999;OUTROS
88757;SAO JOSE DO OURO;13;VEREADOR;12283;JAQUELINE LONCZYNSKI DA SILVA;12;PDT;FEMININO;3;ENSINO FUNDAMENTAL INCOMPLETO;581;DONA DE CASA
85103;ENTRE-IJUIS;13;VEREADOR;25025;PAULO AIRTON NUNES DA SILVA;25;DEM;MASCULINO;8;SUPERIOR COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
89516;URUGUAIANA;13;VEREADOR;15232;ANA ROSA DE SOUZA FERREIRA;15;MDB;FEMININO;8;SUPERIOR COMPLETO;266;PROFESSOR DE ENSINO MEDIO
86177;CRISSIUMAL;13;VEREADOR;10500;OTAVIO NEUKAMP;10;REPUBLICANOS;MASCULINO;3;ENSINO FUNDAMENTAL INCOMPLETO;227;OPERADOR DE IMPLEMENTO DE AGRICULTURA, PECUARIA E EXPLORACAO FLORESTAL
88919;SAO PEDRO DO SUL;13;VEREADOR;13123;ANGELO RAFAEL CAMPARA;13;PT;MASCULINO;6;ENSINO MEDIO COMPLETO;411;VENDEDOR DE COMERCIO VAREJISTA E ATACADISTA
89559;VENANCIO AIRES;13;VEREADOR;13613;JOSE CANDIDO FALEIRO NETO;13;PT;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;155;TECNICO DE MECANICA
84808;ALTO ALEGRE;13;VEREADOR;40040;HENRIQUE DALBERTO;40;PSB;MASCULINO;8;SUPERIOR COMPLETO;131;ADVOGADO
87807;SAO PEDRO DA SERRA;13;VEREADOR;13330;PAULO RENATO POMPEU FENNER;13;PT;MASCULINO;4;ENSINO FUNDAMENTAL COMPLETO;923;APOSENTADO (EXCETO SERVIDOR PUBLICO)
87092;INDEPENDENCIA;11;PREFEITO;14;JOAO EDECIO GRAEF;14;PTB;MASCULINO;8;SUPERIOR COMPLETO;275;PREFEITO
